name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Rodrigo_Hernandez_443,0,0,6,0,2.0,443,22,0,0,2.3,3.0,2019-08-25T13:00:00Z,32,3,0,0,0,0,3,0,103766,3,1,18.0,1,-8588,12341,20929,55,False,0
André Filipe_Tavares Gomes_158,0,0,11,0,2.1,158,21,1,0,1.0,7.4,2020-09-26T14:00:00Z,75,6,0,0,0,0,3,0,32333,2,1,0.0,2,-2627,3986,6613,55,False,0
Emil_Krafth_519,0,0,22,1,0.8,519,28,0,0,1.8,17.0,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,4148,1,0,0.0,6,-283,134,417,45,False,0
Ørjan_Nyland_27,0,0,0,0,0.0,27,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,11670,0,2,0.0,0,-1050,208,1258,45,True,0
Ben_Johnson_452,0,0,4,0,1.3,452,28,0,0,0.5,3.8,2020-09-27T18:00:00Z,41,20,0,0,0,0,3,0,157717,0,4,0.0,1,-12049,8783,20832,40,True,0
James_Ward-Prowse_321,0,0,9,1,31.9,321,23,0,0,4.8,12.2,2019-08-24T14:00:00Z,90,4,0,0,0,0,3,0,49522,2,0,4.0,2,-5940,2064,8004,59,False,1
Benjamin_Chilwell_232,0,0,0,0,0.0,232,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,108096,3,3,0.0,0,27294,45001,17707,55,False,0
Oliver_Norwood_349,0,0,2,0,0.3,349,25,1,0,0.1,0.6,2020-09-27T11:00:00Z,26,10,0,0,0,0,3,0,28512,1,0,0.0,1,-8130,874,9004,49,True,0
James_McArthur_130,0,0,8,0,12.7,130,21,2,0,3.3,17.8,2020-09-26T14:00:00Z,87,7,0,0,0,0,3,0,13693,2,1,2.0,1,-1568,858,2426,55,True,1
Robbie_Brady_98,0,0,0,0,0.0,98,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,20,0,0,0,0,3,0,1386,1,1,0.0,0,-189,34,223,55,False,0
Glenn_Murray_53,0,0,0,0,0.0,53,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,11677,3,2,0.0,0,-3299,1017,4316,49,True,0
Pontus_Dahlberg_367,0,0,0,0,0.0,367,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,9837,3,1,0.0,0,-583,127,710,45,True,0
James_Rodríguez_508,0,0,16,0,41.7,508,21,1,0,8.1,14.4,2020-09-26T14:00:00Z,85,6,0,0,0,0,3,0,1747659,2,1,25.0,2,682098,806071,123973,76,False,0
Richard_Stearman_296,0,0,0,0,0.0,296,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,9,0,0,0,0,3,0,157226,2,1,0.0,0,-7897,7036,14933,40,True,0
Ahmed El-Sayed_Hegazy_414,0,0,0,0,0.0,414,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,41201,3,3,0.0,0,-20057,322,20379,44,True,0
Joel_Matip_185,0,1,30,0,11.3,185,24,1,1,8.6,55.4,2019-08-24T16:30:00Z,90,1,0,0,0,0,3,0,61495,1,3,19.0,9,-1244,8528,9772,54,True,0
David_Button_56,0,0,0,0,0.0,56,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,328418,3,3,0.0,0,-3975,22204,26179,40,True,0
Jesús_Vallejo Lázaro_473,0,0,0,0,0.0,473,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,23148,1,1,0.0,0,-3053,590,3643,49,True,0
Kyle_Edwards_421,0,0,0,0,0.0,421,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,2283,3,3,0.0,0,-346,99,445,50,True,0
Rúben Gonçalo_Silva Nascimento Vinagre_406,0,0,0,0,0.0,406,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,16430,1,1,0.0,0,-1694,471,2165,45,True,0
Maximillian_Aarons_274,0,0,6,0,2.1,274,26,3,0,2.1,16.6,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,0,163903,3,2,2.0,1,-10690,7350,18040,45,True,0
Frédéric_Guilbert_458,0,0,18,1,1.1,458,21,0,0,1.1,6.6,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,24337,0,2,3.0,5,-6390,270,6660,44,True,1
Manuel_Lanzini_391,1,0,23,0,82.1,391,29,1,0,10.6,18.2,2019-08-24T14:00:00Z,87,18,0,0,0,0,3,0,110260,3,1,6.0,5,26001,41860,15859,65,False,0
Lukasz_Fabianski_388,0,0,14,0,0.0,388,29,1,0,1.8,17.8,2019-08-24T14:00:00Z,90,18,0,0,0,0,3,2,298552,3,1,0.0,2,-15552,8079,23631,50,False,0
Daniel_Castelo Podence_469,0,0,0,0,0.0,469,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,424856,0,4,0.0,0,351024,411832,60808,56,False,0
Tim_Krul_280,0,0,19,0,0.0,280,26,3,0,3.3,32.8,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,5,82843,3,2,0.0,2,-987,4539,5526,45,True,0
James_Justin_433,0,0,0,0,0.0,433,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,7054,2,1,0.0,0,-794,117,911,50,False,0
Connor_Wickham_130,0,0,0,0,0.0,130,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,12,0,0,0,0,3,0,442942,2,1,0.0,0,56734,118606,61872,45,False,0
Oliver_Skipp_352,0,0,0,0,0.0,352,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,37041,1,0,0.0,0,-1286,3084,4370,45,True,0
Naby_Keita_196,0,0,0,0,0.0,196,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,17671,1,3,0.0,0,-8983,75,9058,59,True,0
Arthur_Masuaku_442,1,3,45,1,55.8,442,28,0,0,10.1,43.0,2020-09-27T18:00:00Z,90,20,0,0,0,0,3,0,16174,0,4,2.0,12,-372,1760,2132,45,True,0
Tyreke_Johnson_326,0,0,0,0,0.0,326,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,1608,2,0,0.0,0,-197,42,239,45,False,0
Jefferson_Lerma_82,0,0,7,0,1.7,82,22,3,0,0.9,7.2,2019-08-25T13:00:00Z,90,11,0,0,0,0,3,0,13556,3,1,0.0,1,-1882,798,2680,50,True,1
Matt_Macey_527,0,0,0,0,0.0,527,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,42771,1,3,0.0,0,12312,27262,14950,40,False,0
Mason_Greenwood_234,0,0,3,0,1.1,234,25,1,0,0.2,1.2,2019-08-24T14:00:00Z,34,7,0,0,0,0,3,0,974829,2,1,0.0,1,-42898,97138,140036,45,True,0
Aaron_Mooy_516,0,0,0,0,0.0,516,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,16510,2,0,0.0,0,-2756,701,3457,50,True,0
Matthew_Clarke_43,0,0,0,0,0.0,43,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,1131,2,0,0.0,0,-156,27,183,45,True,0
Steven_Alzate_79,0,0,25,0,34.7,79,19,3,0,5.5,15.8,2020-09-26T11:30:00Z,90,13,0,0,0,0,3,0,70040,3,2,4.0,2,28663,47799,19136,45,True,0
James_Garner_317,0,0,0,0,0.0,317,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,6551,3,2,0.0,0,-370,676,1046,45,False,0
Gylfi_Sigurdsson_151,0,0,6,0,23.0,151,21,1,0,3.2,4.6,2019-08-23T19:00:00Z,61,2,0,0,0,0,3,0,615944,0,2,4.0,2,-163234,17834,181068,79,False,0
Anthony_Driscoll-Glennon_536,0,0,0,0,0.0,536,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,1956,1,0,0.0,0,638,885,247,40,True,0
Neeskens_Kebano_180,0,0,3,0,1.3,180,22,0,0,1.2,0.4,2020-09-28T16:45:00Z,12,2,0,0,0,0,3,0,8265,3,0,10.0,1,-2211,442,2653,49,True,0
Nicolás_Otamendi_269,0,0,0,0,0.0,269,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,42756,5,2,0.0,0,-8964,2107,11071,50,True,0
Jorge Luiz_Frello Filho_105,0,0,0,0,0.0,105,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,453345,3,3,0.0,0,88001,173083,85082,51,False,0
Jack_Stacey_446,0,0,0,0,0.0,446,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,7388,3,1,0.0,0,-1184,193,1377,44,True,0
Matthew_Lowton_92,0,0,0,0,0.0,92,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,10565,1,0,0.0,0,-1256,472,1728,45,True,0
André-Frank_Zambo Anguissa_191,0,0,13,0,16.0,191,22,3,0,4.9,14.8,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,198054,3,0,18.0,2,121526,172609,51083,45,True,0
Douglas Luiz_Soares de Paulo_52,0,0,3,1,0.5,52,22,0,0,0.4,3.2,2020-09-28T16:45:00Z,86,8,0,0,0,0,3,0,25292,3,0,0.0,3,-1041,3375,4416,50,False,0
Héctor_Bellerín_2,0,0,0,0,0.0,2,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,7550,1,3,0.0,0,-1080,179,1259,55,False,0
Ben_Osborn_356,0,0,11,0,41.0,356,25,1,0,7.8,15.0,2020-09-27T11:00:00Z,90,10,0,0,0,0,3,0,2274,1,0,22.0,2,-312,82,394,49,True,0
Kasper_Schmeichel_168,0,0,14,0,0.0,168,27,1,0,2.1,21.2,2019-08-24T14:00:00Z,90,15,0,0,0,0,3,2,406036,2,1,0.0,2,8771,32102,23331,50,False,0
Adam_Forshaw_199,0,0,0,0,0.0,199,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,978,1,0,0.0,0,-360,37,397,49,False,0
Harvey_Elliott_265,0,0,0,0,0.0,265,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,10002,1,3,0.0,0,-1217,726,1943,45,True,0
Meritan_Shabani_553,0,0,0,0,0.0,553,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,0,0,4,0.0,0,0,0,0,45,False,0
Mark_Noble_396,0,2,33,0,12.5,396,29,1,1,7.8,44.6,2019-08-24T14:00:00Z,90,18,0,0,0,0,3,0,18538,3,1,21.0,9,-3280,354,3634,50,False,0
Ethan_Ampadu_121,0,0,0,0,0.0,121,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,1522,3,2,0.0,0,-167,90,257,45,False,0
Moussa_Sissoko_385,0,0,0,0,0.0,385,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,32482,1,1,0.0,0,-6573,2162,8735,49,True,0
Michael_Keane_143,0,0,12,0,11.1,143,21,2,0,2.7,10.0,2019-08-23T19:00:00Z,90,2,0,0,0,0,3,0,246010,0,2,6.0,1,30661,46539,15878,55,False,0
José Diogo_Dalot Teixeira_314,0,0,0,0,0.0,314,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,3871,3,2,0.0,0,-641,107,748,50,False,0
Sébastien_Haller_457,0,3,54,0,2.3,457,29,1,2,18.0,68.0,2019-08-24T14:00:00Z,90,18,0,0,0,0,3,0,166459,3,1,110.0,13,-62931,5572,68503,74,False,0
Fabio_Silva_504,0,0,0,0,13.1,504,28,2,0,5.6,3.2,2020-09-27T18:00:00Z,28,19,0,0,0,0,3,0,69314,0,4,40.0,1,-16157,6195,22352,55,False,0
Adrian_Mariappa_356,0,0,0,0,0.0,356,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,13617,3,1,0.0,0,-1752,132,1884,44,True,0
Karl_Darlow_325,0,3,34,0,0.0,325,26,1,0,7.6,75.6,2020-09-27T13:00:00Z,90,17,0,0,0,0,3,11,31277,1,1,0.0,8,-3469,13018,16487,50,False,0
N'Golo_Kanté_113,0,0,16,0,7.2,113,27,3,0,2.5,15.4,2020-09-26T16:30:00Z,90,18,0,0,0,0,3,0,298835,3,3,2.0,2,-15492,29932,45424,50,False,0
Luke_Shaw_300,0,0,16,0,3.5,300,19,2,0,2.1,15.0,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,0,113514,3,2,2.0,1,-3434,17662,21096,50,False,0
Kyle_Walker-Peters_337,0,0,12,0,22.3,337,28,1,0,3.7,10.2,2019-08-25T15:30:00Z,61,13,0,0,0,0,3,0,254883,1,0,4.0,2,32102,63812,31710,50,True,0
Joseph_Willock_490,0,0,13,0,15.9,490,24,3,0,2.2,6.2,2019-08-24T16:30:00Z,80,10,0,0,0,0,3,0,18626,1,3,0.0,2,-474,3750,4224,50,False,0
Jarrad_Branthwaite_170,0,0,0,0,0.0,170,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,6,0,0,0,0,3,0,165524,2,1,0.0,0,-53401,10375,63776,40,False,0
Joel_Ward_126,0,0,6,0,0.8,126,25,1,0,1.7,16.2,2019-08-24T14:00:00Z,90,12,0,0,0,0,3,0,40267,2,1,0.0,2,-280,4596,4876,45,False,0
Eric_Dier_391,0,0,8,0,1.7,391,26,1,0,1.9,12.8,2020-09-27T13:00:00Z,90,14,0,0,0,0,3,0,111525,1,1,4.0,2,-2740,14985,17725,50,True,0
Ashley_Young_224,0,0,15,0,82.3,224,25,1,0,10.2,12.4,2019-08-24T14:00:00Z,56,7,0,0,0,0,3,0,22117,2,1,7.0,1,-3252,535,3787,54,True,0
Domingos_Quina_375,0,0,2,0,0.2,375,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,4,19,0,0,0,0,3,0,7760,3,1,0.0,1,526,1685,1159,45,True,0
Marcos_Rojo_294,0,0,0,0,0.0,294,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,4764,3,2,0.0,0,-748,97,845,50,False,0
Pablo_Zabaleta_379,0,0,0,0,0.0,379,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,43152,3,1,0.0,0,-5025,824,5849,45,False,0
Rafael_Camacho_201,0,0,0,0,0.0,201,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,421,1,3,0.0,0,-7,48,55,45,True,0
Jonathan_Castro Otto_462,0,0,0,0,0.0,462,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,2194,0,4,0.0,0,-481,115,596,55,False,0
Leonardo_Campana_476,0,0,0,0,0.0,476,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,24856,0,4,0.0,0,-1786,3589,5375,50,False,0
Daniel_Amartey_178,0,0,0,0,0.0,178,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,21222,2,1,0.0,0,-1776,956,2732,45,False,0
Moise_Kean_496,0,0,6,0,10.8,496,21,1,0,2.1,2.0,2019-08-23T19:00:00Z,28,2,0,0,0,0,3,0,275636,0,2,8.0,1,-121091,15170,136261,69,False,0
Moussa_Djenepo_382,0,0,2,1,3.0,382,20,0,0,0.9,0.0,2020-09-26T19:00:00Z,76,4,0,0,0,0,3,0,9556,1,0,8.0,3,3336,5549,2213,55,False,0
Tim_Ream_176,0,0,16,0,1.8,176,22,3,0,1.4,11.8,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,13117,3,0,0.0,1,-2245,338,2583,45,True,0
Johann Berg_Gudmundsson_90,0,0,0,0,0.0,90,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,3728,1,0,0.0,0,-1643,9651,11294,55,True,0
Jack_Wilshere_434,0,0,0,0,0.0,434,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,7684,0,4,0.0,0,-1832,264,2096,49,True,0
Jonathan_Leko_420,0,0,0,0,0.0,420,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,3164,3,3,0.0,0,-363,333,696,45,True,0
Onel_Hernández_284,0,0,0,0,0.0,284,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,6,0,0,0,0,3,0,7470,3,2,0.0,0,-4255,30,4285,54,True,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,10138,2,0,0.0,0,-865,259,1124,45,True,0
David_Luiz Moreira Marinho_106,0,0,10,0,0.7,106,24,3,0,2.7,25.0,2019-08-24T16:30:00Z,90,10,0,0,0,0,3,0,488076,1,3,1.0,0,-54756,10870,65626,60,False,1
Scott_McTominay_248,0,0,10,0,14.6,248,25,1,0,6.1,3.2,2019-08-24T14:00:00Z,84,7,0,0,0,0,3,0,46399,2,1,43.0,2,-2865,4758,7623,50,True,0
Demarai_Gray_175,0,0,0,0,0.0,175,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,28907,2,1,0.0,0,-6147,624,6771,54,False,0
Florin_Andone_46,0,0,-10,0,0.3,46,23,2,0,0.0,0.0,2019-08-24T14:00:00Z,29,16,0,0,0,1,3,0,159900,2,0,2.0,-2,35619,74155,38536,50,True,0
Etienne_Capoue_373,0,0,13,0,2.4,373,29,3,0,1.3,9.8,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,52517,3,1,1.0,2,-7104,2224,9328,50,True,0
Kelland_Watts_342,0,0,0,0,0.0,342,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,19290,1,1,0.0,0,-1451,1227,2678,40,False,0
Davinson_Sánchez_398,0,0,11,0,1.4,398,26,1,0,6.7,13.2,2020-09-27T13:00:00Z,90,14,0,0,0,0,3,0,66672,1,1,52.0,2,-2613,5021,7634,55,True,0
Willy_Boly_458,0,0,17,0,0.9,458,28,4,0,1.6,15.2,2020-09-27T18:00:00Z,90,19,0,0,0,0,3,0,171768,0,4,0.0,0,5356,24615,19259,55,False,0
Jeff_Hendrick_100,0,0,2,0,0.0,100,30,1,0,0.0,0.0,2019-08-25T15:30:00Z,4,20,0,0,0,0,3,0,5677,1,1,0.0,1,-763,89,852,54,False,0
Rúnar Alex_Rúnarsson_547,0,0,0,0,0.0,547,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,299,1,3,0.0,0,101,134,33,45,False,0
Charlie_Taylor_87,0,0,0,0,0.0,87,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,20,0,0,0,0,3,0,62700,1,1,0.0,0,-14652,1044,15696,44,False,0
Ben_Davies_395,0,0,16,0,11.8,395,26,1,0,2.5,11.0,2020-09-27T13:00:00Z,90,14,0,0,0,0,3,0,142235,1,1,2.0,2,-19850,15628,35478,50,True,0
Angus_Gunn_319,0,0,26,1,0.0,319,23,0,0,2.2,21.6,2019-08-24T14:00:00Z,90,4,0,0,0,0,3,3,51272,2,0,0.0,7,-356,3113,3469,45,False,0
Junior_Stanislas_77,0,0,0,0,0.0,77,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,307,3,1,0.0,0,-39,24,63,60,True,0
Florian_Lejeune_257,0,0,0,0,0.0,257,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,202,1,0,0.0,0,-15,22,37,45,False,0
Ryan_Fredericks_380,0,0,8,0,2.9,380,29,1,0,2.8,21.0,2019-08-24T14:00:00Z,90,18,0,0,0,0,3,0,21640,3,1,4.0,2,-249,2427,2676,45,False,0
Aaron_Wan-Bissaka_313,0,0,14,0,1.2,313,19,2,0,1.7,16.2,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,0,759590,3,2,0.0,1,-123785,34697,158482,55,False,0
Serge_Aurier_336,0,0,0,0,0.0,336,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,19516,1,0,0.0,0,-2590,1556,4146,50,True,0
André Filipe_Tavares Gomes_422,0,0,2,0,8.4,422,21,2,0,1.3,1.6,2019-08-23T19:00:00Z,90,2,0,0,0,0,3,0,52934,0,2,3.0,1,-3187,3699,6886,54,False,1
João Pedro Cavaco_Cancelo_518,0,0,2,0,0.0,518,22,0,0,0.0,0.2,2019-08-25T13:00:00Z,1,3,0,0,0,0,3,0,76925,3,1,0.0,1,-13165,7166,20331,55,False,0
Matthew_Clarke_73,0,0,0,0,0.0,73,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,485,3,2,0.0,0,-83,41,124,45,True,0
Sam_Gallagher_316,0,0,0,0,0.0,316,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,4343,2,0,0.0,0,-94,705,799,45,False,0
Jack_Simpson_66,0,0,0,0,0.0,66,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,469519,3,1,0.0,0,-30580,11986,42566,40,True,0
Kyle_Walker-Peters_375,0,0,16,1,10.8,375,20,0,0,1.6,5.6,2020-09-26T19:00:00Z,90,4,0,0,0,0,3,0,685330,1,0,0.0,6,-34442,75246,109688,45,False,0
Gaëtan_Bong_41,0,0,0,0,0.0,41,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,9320,2,0,0.0,0,-903,205,1108,45,True,0
Callum_Wilson_506,0,2,29,0,2.4,506,26,1,1,5.5,33.2,2020-09-27T13:00:00Z,90,17,0,0,0,0,3,0,708132,1,1,19.0,8,-252768,39691,292459,65,False,0
Mohammed_Salisu_479,0,0,0,0,0.0,479,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,4,0,0,0,0,3,0,13625,1,0,0.0,0,-5165,136,5301,44,False,0
Henri_Lansbury_35,0,0,0,0,0.0,35,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,11813,0,2,0.0,0,-1349,371,1720,45,True,0
Jose Luis_Mato Sanmartín_261,0,0,0,0,0.0,261,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,3044,1,0,0.0,0,-515,134,649,50,False,0
Dominic_Calvert-Lewin_147,0,0,-3,0,2.5,147,21,2,0,2.0,0.0,2019-08-23T19:00:00Z,90,2,0,0,0,0,3,0,105709,0,2,18.0,1,-8205,15180,23385,60,False,1
Scott_Dann_127,0,0,0,0,0.0,127,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,12,0,0,0,0,3,0,21675,2,1,0.0,0,347,2593,2246,45,False,0
Fernando_Marçal_505,0,0,0,0,0.0,505,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,20169,0,4,0.0,0,-3629,9868,13497,50,False,0
Sean_Longstaff_270,0,0,6,1,0.5,270,28,0,0,2.8,10.6,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,42015,1,0,17.0,3,-5222,1463,6685,50,False,0
Kamil_Miazek_208,0,0,0,0,0.0,208,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,153094,1,0,0.0,0,-3806,6795,10601,40,False,0
Benjamin_Mendy_204,0,0,0,0,0.0,204,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,3,0,0,0,0,3,0,15601,3,1,0.0,0,-3205,293,3498,60,False,0
Yoshinori_Muto_260,0,0,2,0,0.0,260,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,2,17,0,0,0,0,3,0,8975,1,0,0.0,1,-1111,805,1916,54,False,0
Pedro_Obiang_400,0,0,0,0,0.0,400,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,4796,3,1,0.0,0,-497,475,972,45,False,0
Robert Kenedy_Nunes do Nascimento_462,0,0,0,0,0.0,462,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,4544,3,2,0.0,0,-592,152,744,54,False,0
Nemanja_Matic_247,0,0,0,0,0.0,247,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,31769,2,1,0.0,0,-5646,1085,6731,49,True,0
Charlie_Daniels_60,0,0,3,0,0.0,60,22,1,0,0.0,0.0,2019-08-25T13:00:00Z,36,11,0,0,0,0,3,0,16871,3,1,0.0,1,-447,1559,2006,45,True,0
Christian_Benteke_129,0,0,5,0,0.3,129,25,1,0,0.5,2.2,2019-08-24T14:00:00Z,15,12,0,0,0,0,3,0,64248,2,1,2.0,1,-9783,4898,14681,60,False,0
James_McCarthy_131,0,0,16,0,13.9,131,21,2,0,4.0,18.2,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,196339,2,1,8.0,2,17622,51329,33707,45,True,0
Rhian_Brewster_262,0,0,0,0,0.0,262,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,361778,1,3,0.0,0,-41736,60972,102708,45,True,0
Christian_Atsu_330,0,0,0,0,0.0,330,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,4886,1,1,0.0,0,-995,221,1216,54,False,0
Mesut_Özil_15,0,0,0,0,0.0,15,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,47899,1,3,0.0,0,-19044,461,19505,74,False,0
Oliver_Burke_424,0,0,6,1,32.4,424,25,0,0,7.4,5.8,2020-09-27T11:00:00Z,73,10,0,0,0,0,3,0,84704,1,0,36.0,3,18084,39036,20952,45,True,0
Nathan_Aké_59,0,0,15,0,0.2,59,22,3,0,6.2,39.2,2019-08-25T13:00:00Z,90,11,0,0,0,0,3,0,921924,3,1,23.0,1,-145569,14293,159862,50,True,0
Neal_Maupay_502,0,0,2,0,10.8,502,23,1,0,11.1,7.2,2019-08-24T14:00:00Z,73,16,0,0,0,0,3,0,49709,2,0,93.0,2,-2552,11143,13695,60,True,0
Ilkay_Gündogan_222,0,0,18,0,13.4,222,22,1,0,3.1,16.0,2019-08-25T13:00:00Z,57,3,0,0,0,0,3,0,146654,3,1,2.0,1,-17343,7379,24722,54,False,0
Charlie_Austin_415,0,0,0,0,0.0,415,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,32525,3,3,0.0,0,-17939,1871,19810,54,True,0
Aaron_Mooy_60,0,0,0,0,0.0,60,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,1253,3,2,0.0,0,-282,9666,9948,50,True,0
Matt_Phillips_411,0,0,3,0,0.0,411,27,1,0,0.8,0.2,2020-09-26T16:30:00Z,16,5,0,0,0,0,3,0,4945,3,3,8.0,1,-1394,273,1667,53,True,0
