name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Léo_Bonatini_463,0,0,0,0,0.0,463,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,12,0,0,0,0,2,0,26850,3,1,0.0,0,374,5058,4684,50,True,0
Dean_Henderson_471,0,2,29,1,0.0,471,18,0,0,2.2,22.2,2019-08-18T13:00:00Z,90,7,0,0,0,0,2,4,93399,0,1,0.0,9,2750,7559,4809,45,True,0
Ruben_Loftus-Cheek_115,0,0,0,0,0.0,115,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,13079,2,0,0.0,0,-535,1087,1622,60,True,0
Alisson_Ramses Becker_252,0,2,41,1,0.0,252,11,0,0,4.7,47.2,2020-09-20T15:30:00Z,90,5,0,0,1,0,2,3,733175,2,0,0.0,14,-92351,10612,102963,60,False,0
Eberechi_Eze_489,0,0,4,0,0.8,489,15,1,0,1.2,9.4,2020-09-19T16:30:00Z,15,13,0,0,0,0,2,0,38313,3,1,2.0,1,-781,5582,6363,60,False,0
Henrikh_Mkhitaryan_16,0,0,0,0,0.0,16,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,145143,1,2,0.0,0,996,18655,17659,70,True,0
Dan_Gosling_81,0,0,0,0,0.0,81,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,1082,2,1,0.0,0,-264,16,280,50,False,0
Andrew_Robertson_181,0,0,14,0,18.3,181,19,1,0,6.3,23.8,2019-08-17T14:00:00Z,90,16,0,0,0,0,2,0,1844951,2,1,21.0,2,-128747,22660,151407,70,False,0
Claudio_Bravo_213,0,0,0,0,0.0,213,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,17,0,0,0,0,2,0,20828,2,2,0.0,0,-3835,1180,5015,50,True,0
Lloyd_Kelly_64,0,0,0,0,0.0,64,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,4917,2,1,0.0,0,-1308,121,1429,45,False,0
Wesley_Hoedt_485,0,0,0,0,0.0,485,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,10,0,0,0,0,2,0,5151,2,1,0.0,0,-578,75,653,45,True,0
Benjamin_Mendy_274,0,0,11,0,3.9,274,18,1,0,2.7,14.6,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,121294,3,1,8.0,1,-5287,4856,10143,60,False,1
Elia_Caprile_532,0,0,0,0,0.0,532,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,0,3,4,0.0,0,0,0,0,40,True,0
Laurent_Koscielny_7,0,0,0,0,0.0,7,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,10089,1,2,0.0,0,-6852,78,6930,50,True,0
Fikayo_Tomori_121,0,0,8,0,0.1,121,11,2,0,2.7,26.6,2020-09-20T15:30:00Z,45,11,0,0,0,0,2,0,21982,2,0,0.0,0,-4131,565,4696,50,True,0
Teemu_Pukki_278,0,3,83,0,12.6,278,17,1,3,23.9,112.4,2019-08-17T14:00:00Z,90,13,0,0,0,0,2,0,398647,1,3,114.0,17,176308,200717,24409,66,True,0
John_Fleck_301,0,0,3,0,15.5,301,18,0,0,1.8,1.8,2019-08-18T13:00:00Z,28,7,0,0,0,0,2,0,9918,0,1,1.0,1,-759,305,1064,50,True,0
Marko_Arnautovic_385,0,0,0,0,0.0,385,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,7735,1,1,0.0,0,-3137,121,3258,70,False,0
Michael_Hector_178,0,0,15,0,10.4,178,13,4,0,4.1,13.0,2020-09-19T14:00:00Z,90,10,0,0,0,0,2,0,20066,3,4,18.0,0,-2290,1162,3452,45,False,0
Miguel_Almirón_339,0,0,11,0,40.8,339,16,1,0,6.0,17.2,2020-09-20T13:00:00Z,45,3,0,0,0,0,2,0,67366,3,0,2.0,1,-2812,8323,11135,60,True,0
Giovani_Lo Celso_403,0,0,2,0,11.8,403,17,1,0,2.2,1.8,2020-09-20T11:00:00Z,45,16,0,0,0,0,2,0,45404,5,2,8.0,0,-10831,741,11572,69,False,1
Wilfried_Zaha_133,0,0,0,0,14.8,133,18,1,0,4.7,4.6,2019-08-18T13:00:00Z,90,15,0,0,0,0,2,0,1117259,0,1,28.0,2,-55359,74839,130198,70,False,0
Alex_Oxlade-Chamberlain_193,0,0,14,0,13.2,193,19,1,0,3.4,8.8,2019-08-17T14:00:00Z,88,16,0,0,0,0,2,0,27412,2,1,12.0,2,-5507,1737,7244,65,False,0
Davy_Pröpper_54,0,0,5,0,13.1,54,13,1,0,5.0,17.4,2019-08-17T14:00:00Z,90,19,0,0,0,0,2,0,71475,1,1,19.0,2,44482,56294,11812,50,True,0
John_Fleck_346,0,0,10,0,0.8,346,10,1,0,0.5,4.6,2020-09-21T17:00:00Z,62,2,0,0,0,0,2,0,32626,0,1,0.0,2,-3434,2704,6138,60,False,0
Danny_Ward_170,0,0,0,0,0.0,170,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,6,0,0,0,0,2,0,14278,1,1,0.0,0,-820,364,1184,45,False,0
Jack_Grealish_37,0,0,10,1,40.6,37,10,0,0,9.7,7.0,2020-09-21T17:00:00Z,90,15,0,0,0,0,2,0,688315,0,1,49.0,3,491,66945,66454,70,True,0
Anwar_El Ghazi_45,0,0,0,0,0.0,45,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,10543,0,1,0.0,0,-709,922,1631,60,True,0
Ademola_Lookman_155,0,0,0,0,0.0,155,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,631,0,1,0.0,0,-171,22,193,50,True,0
Ben_White_74,0,0,21,1,3.8,74,16,0,0,1.7,12.8,2020-09-20T13:00:00Z,90,14,0,0,0,0,2,0,96397,3,0,0.0,6,-12682,4037,16719,45,False,0
Alex_Iwobi_17,0,0,0,0,0.0,17,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,136614,0,1,0.0,0,-12523,13315,25838,60,True,0
Connor_Wickham_136,0,0,0,0,0.0,136,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,83421,3,1,0.0,0,-8049,9889,17938,45,False,0
Jarrod_Bowen_445,0,0,6,0,6.9,445,9,1,0,4.6,4.8,2020-09-19T19:00:00Z,82,1,0,0,0,0,2,0,66218,1,2,34.0,2,-30148,1365,31513,64,False,0
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,4607,1,2,0.0,0,-320,110,430,45,False,0
Bamidele_Alli_344,0,0,0,0,0.0,344,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,26235,2,2,0.0,0,-13699,382,14081,85,False,0
Christian_Pulisic_119,0,0,0,0,0.0,119,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,367635,2,0,0.0,0,-322911,28655,351566,84,True,0
Harry_Winks_397,0,0,9,0,1.0,397,17,2,0,1.2,10.8,2020-09-20T11:00:00Z,90,16,0,0,0,0,2,0,11945,5,2,0.0,2,-1035,761,1796,55,False,0
Adrián_San Miguel del Castillo_526,0,0,12,0,0.0,526,19,1,0,1.2,12.2,2019-08-17T14:00:00Z,90,16,0,0,0,0,2,3,178033,2,1,0.0,3,134813,163790,28977,45,False,0
Leroy_Sané_216,0,0,0,0,0.0,216,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,17,0,0,0,0,2,0,26241,2,2,0.0,0,-19813,223,20036,94,True,0
Michael_McGovern_281,0,0,0,0,0.0,281,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,13,0,0,0,0,2,0,306923,1,3,0.0,0,4849,16333,11484,40,True,0
Mateo_Kovacic_432,0,0,4,0,0.4,432,14,0,0,0.3,2.8,2019-08-18T15:30:00Z,19,9,0,0,0,0,2,0,73950,1,1,0.0,1,4088,14603,10515,55,True,0
Cyrus_Christie_179,0,0,0,0,0.0,179,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,9309,3,4,0.0,0,-1946,200,2146,45,False,0
Gabriel_Magalhães_494,0,0,15,0,0.7,494,9,1,0,3.5,32.6,2020-09-19T19:00:00Z,90,19,0,0,0,0,2,0,705990,1,2,2.0,2,363239,412630,49391,50,True,0
Luke_Dreher_140,0,0,0,0,0.0,140,18,0,0,0.0,0.0,2019-08-18T13:00:00Z,0,15,0,0,0,0,2,0,4955,0,1,0.0,0,-206,341,547,45,False,0
Kelechi_Iheanacho_233,0,0,0,0,0.0,233,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,37056,2,4,0.0,0,-9602,2581,12183,59,True,0
Victor_Wanyama_348,0,0,0,0,0.0,348,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,5747,2,2,0.0,0,-102,632,734,50,False,0
Ezgjan_Alioski_201,0,0,3,0,1.2,201,13,0,0,2.6,5.4,2020-09-19T14:00:00Z,20,8,0,0,0,0,2,0,40659,3,4,19.0,1,-7209,2193,9402,45,True,0
Charlie_Austin_312,0,0,0,0,0.0,312,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,10,0,0,0,0,2,0,7058,2,1,0.0,0,-4205,56,4261,60,True,0
Raheem_Sterling_276,1,0,17,0,14.7,276,18,1,0,6.6,22.2,2020-09-21T19:15:00Z,81,20,0,0,0,0,2,0,322864,3,1,29.0,5,70648,106804,36156,115,False,0
Issa_Diop_381,0,0,14,0,11.2,381,13,1,0,3.6,20.8,2019-08-17T14:00:00Z,90,4,0,0,0,0,2,0,227989,1,1,4.0,2,-13527,5493,19020,45,False,0
Demarai_Gray_230,0,0,0,0,0.0,230,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,11977,2,4,0.0,0,-2624,673,3297,55,True,0
Tom_Davies_154,0,0,0,0,0.0,154,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,9641,0,1,0.0,0,-315,880,1195,55,True,0
Pascal_Struijk_211,0,0,0,0,0.0,211,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,154537,3,4,0.0,0,32400,55316,22916,40,True,0
Mark_Noble_427,0,0,0,0,0.0,427,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,1,0,0,0,0,2,0,115916,1,2,0.0,0,-29130,1800,30930,50,False,0
Reece_James_123,0,0,15,0,5.0,123,11,2,0,3.2,24.8,2020-09-20T15:30:00Z,90,11,0,0,0,0,2,0,593870,2,0,2.0,1,163043,219376,56333,50,True,0
Ciaran_Clark_324,0,0,0,0,0.0,324,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,3,0,0,0,0,2,0,4113,3,0,0.0,0,-181,422,603,45,True,0
Angelo_Ogbonna_377,0,0,17,0,0.5,377,13,1,0,3.2,31.2,2019-08-17T14:00:00Z,90,4,0,0,0,0,2,0,19822,1,1,0.0,2,-2064,506,2570,45,False,0
Youri_Tielemans_228,0,0,17,0,34.7,228,14,2,0,6.5,20.8,2020-09-20T18:00:00Z,90,4,0,0,0,0,2,0,133691,2,4,9.0,2,-9707,9988,19695,65,True,0
Ralf_Fahrmann_449,0,0,0,0,0.0,449,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,13,0,0,0,0,2,0,34325,1,3,0.0,0,-4314,583,4897,45,True,0
Nathan_Aké_279,0,0,12,0,0.4,279,18,1,0,0.8,7.4,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,474483,3,1,0.0,2,4175,43491,39316,55,False,0
Jairo_Riedewald_144,0,0,0,0,0.0,144,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,10593,3,1,0.0,0,-1651,460,2111,45,False,0
Nathan_Redmond_320,0,0,6,0,22.9,320,19,2,0,3.9,4.6,2019-08-17T14:00:00Z,90,10,0,0,0,0,2,0,119174,2,1,11.0,2,-17182,2549,19731,65,True,0
Joseph_Gomez_184,0,0,0,0,0.0,184,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,16,0,0,0,0,2,0,128977,2,1,0.0,0,3745,15726,11981,55,False,0
Tom_Heaton_94,0,0,7,0,0.0,94,12,2,0,1.2,12.2,2019-08-17T14:00:00Z,90,3,0,0,0,0,2,2,421787,2,1,0.0,1,21575,40561,18986,45,True,0
Andriy_Yarmolenko_436,0,0,4,0,4.7,436,9,1,0,0.7,2.2,2020-09-19T19:00:00Z,7,1,0,0,0,0,2,0,11308,1,2,0.0,1,-4121,512,4633,59,False,0
Jake_Vokins_380,0,0,0,0,0.0,380,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,17,0,0,0,0,2,0,92394,5,2,0.0,0,-4262,5094,9356,40,True,0
Theo_Walcott_148,0,0,0,0,0.0,148,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,16099,2,5,0.0,0,-2687,1186,3873,60,True,0
Heung-Min_Son_390,0,2,80,0,22.0,390,17,2,4,24.8,139.6,2020-09-20T11:00:00Z,90,16,0,0,0,0,2,0,1378891,5,2,86.0,24,-424230,60870,485100,89,False,0
Leon_Balogun_40,0,0,0,0,0.0,40,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,19,0,0,0,0,2,0,5361,1,1,0.0,0,-634,130,764,45,True,0
Roberto_Firmino_249,1,0,21,1,35.3,249,11,0,0,10.7,23.4,2020-09-20T15:30:00Z,85,5,0,0,0,0,2,0,222969,2,0,48.0,5,-59165,10158,69323,94,False,0
Cenk_Tosun_146,0,0,0,0,0.0,146,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,11598,0,1,0.0,0,-2284,803,3087,60,True,0
Neco_Williams_264,0,0,0,0,0.0,264,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,275280,2,0,0.0,0,-18517,15083,33600,40,False,0
Jayden_Bogle_510,0,0,0,0,0.0,510,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,7666,0,1,0.0,0,-1027,362,1389,45,False,0
Albian_Ajeti_514,0,0,0,0,0.0,514,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,3647,1,1,0.0,0,-494,370,864,60,False,0
Vicente_Guaita_128,0,0,13,0,0.0,128,15,1,0,1.4,14.4,2020-09-19T16:30:00Z,90,13,0,0,0,0,2,3,203846,3,1,0.0,3,30722,49711,18989,50,False,0
Andriy_Yarmolenko_392,0,0,2,0,1.3,392,13,0,0,0.2,0.4,2019-08-17T14:00:00Z,13,4,0,0,0,0,2,0,10857,1,1,0.0,1,-2195,378,2573,60,False,0
Adam_Smith_63,0,0,14,0,1.2,63,12,1,0,1.7,12.2,2019-08-17T14:00:00Z,90,2,0,0,0,0,2,0,88424,2,1,4.0,2,-6200,2040,8240,45,False,0
Riyad_Mahrez_217,0,0,1,0,1.0,217,16,0,0,0.7,0.2,2019-08-17T16:30:00Z,10,17,0,0,0,0,2,0,264651,2,2,6.0,1,104906,128480,23574,85,True,0
Ferran_Torres_287,0,0,2,0,0.3,287,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,9,20,0,0,0,0,2,0,79393,3,1,0.0,1,-2600,8008,10608,70,False,0
Josh_Onomah_188,0,0,4,0,4.3,188,13,4,0,1.0,3.8,2020-09-19T14:00:00Z,57,10,0,0,0,0,2,0,12390,3,4,2.0,1,-1116,987,2103,50,False,0
William_Saliba_27,0,0,0,0,0.0,27,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,156887,1,2,0.0,0,-65518,5835,71353,44,True,0
Bamidele_Alli_394,0,0,0,0,0.0,394,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,154269,5,2,0.0,0,-96227,7461,103688,79,False,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,2582,1,2,0.0,0,-986,37,1023,45,True,0
Rachid_Ghezzal_173,0,0,0,0,0.0,173,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,6,0,0,0,0,2,0,4207,1,1,0.0,0,-595,128,723,55,False,0
Aaron_Ramsdale_494,0,0,24,0,0.0,494,12,1,0,4.0,39.8,2019-08-17T14:00:00Z,90,2,0,0,0,0,2,6,8566,2,1,0.0,4,2802,3794,992,45,False,0
Rob_Holding_16,0,0,16,0,0.3,16,9,1,0,1.4,13.6,2020-09-19T19:00:00Z,90,19,0,0,0,0,2,0,148466,1,2,0.0,2,46375,72351,25976,45,True,0
Federico_Fernández_323,0,0,11,0,0.2,323,16,3,0,1.0,9.8,2020-09-20T13:00:00Z,90,3,0,0,0,0,2,0,102812,3,0,0.0,1,487,9576,9089,50,True,0
Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,9,0,0,0,0,2,0,9532,1,1,0.0,0,-2025,546,2571,60,True,0
Shane_Duffy_58,0,0,0,0,0.0,58,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,14,0,0,0,0,2,0,5422,3,0,0.0,0,-1974,133,2107,45,False,0
Tyrone_Mings_445,0,0,15,0,14.4,445,12,2,0,4.2,25.6,2019-08-17T14:00:00Z,90,3,0,0,0,0,2,0,144115,2,1,2.0,1,22926,31339,8413,45,True,0
Jack_Grealish_29,1,1,26,0,70.0,29,12,2,0,11.5,34.0,2019-08-17T14:00:00Z,90,3,0,0,0,0,2,0,369565,2,1,11.0,6,-2810,29014,31824,60,True,0
Lucas_Digne_141,1,2,36,1,29.8,141,15,0,0,9.3,35.4,2019-08-17T14:00:00Z,72,18,0,0,0,0,2,0,1483833,0,1,28.0,11,-9219,56136,65355,60,True,0
Angelo_Ogbonna_432,0,0,12,0,0.5,432,9,2,0,4.4,24.4,2020-09-19T19:00:00Z,90,1,0,0,0,0,2,0,23987,1,2,19.0,1,-4340,667,5007,50,False,0
Barry_Douglas_196,0,0,0,0,0.0,196,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,870162,3,4,0.0,0,-99299,33745,133044,40,True,0
Jamaal_Lascelles_258,0,0,9,0,0.1,258,17,3,0,3.3,14.4,2019-08-17T14:00:00Z,90,14,0,0,0,0,2,0,445554,1,3,18.0,1,-24098,6099,30197,45,False,0
Naby_Keita_261,0,0,14,1,3.8,261,11,0,0,1.4,7.8,2020-09-20T15:30:00Z,63,5,0,0,0,0,2,0,58956,2,0,2.0,3,-13741,3538,17279,55,False,0
Francisco_Femenía Far_357,0,0,7,0,1.9,357,15,1,0,2.9,19.4,2019-08-17T14:00:00Z,90,8,0,0,0,0,2,0,47141,0,1,8.0,2,-4565,941,5506,45,False,0
Leighton_Baines_145,0,0,0,0,0.0,145,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,7367,0,1,0.0,0,-1250,163,1413,50,True,0
Hal_Robson-Kanu_408,0,0,0,0,0.0,408,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,7,0,0,0,0,2,0,24461,2,5,0.0,0,-3272,2625,5897,55,False,0
Diogo_Jota_468,0,0,0,0,0.0,468,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,147855,2,0,0.0,0,-58615,6037,36894,64,False,0
Moussa_Sissoko_349,0,0,12,0,1.7,349,16,2,0,0.9,6.8,2019-08-17T16:30:00Z,90,11,0,0,0,0,2,0,166942,2,2,0.0,2,35917,56870,20953,50,False,0
Chris_Smalling_292,0,0,0,0,0.0,292,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,14080,3,1,0.0,0,-573,1048,1621,50,True,0
Wes_Morgan_165,0,0,0,0,0.0,165,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,6,0,0,0,0,2,0,80900,1,1,0.0,0,-10493,1943,12436,45,False,0
Kepa_Arrizabalaga_112,0,0,16,0,0.0,112,11,2,0,1.8,18.2,2020-09-20T15:30:00Z,90,11,0,0,0,0,2,3,136627,2,0,0.0,2,-14874,9656,24530,50,True,0
Reece_James_506,0,0,0,0,0.0,506,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,9,0,0,0,0,2,0,4028,1,1,0.0,0,-794,274,1068,50,True,0
Tahith_Chong_249,0,0,0,0,0.0,249,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,16570,1,1,0.0,0,-1591,1203,2794,45,False,0
Wilfred_Ndidi_176,0,3,27,0,1.8,176,14,1,1,7.1,51.8,2019-08-18T15:30:00Z,90,6,0,0,0,0,2,0,83961,1,1,17.0,10,-15,9985,10000,50,False,0
Glenn_Murray_44,0,0,4,0,13.3,44,13,1,0,2.1,0.0,2019-08-17T14:00:00Z,73,19,0,0,0,0,2,0,204727,1,1,8.0,2,-13347,14182,27529,60,True,0
Harvey_Barnes_172,0,0,0,0,0.0,172,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,6,0,0,0,0,2,0,14322,1,1,0.0,0,-1160,937,2097,60,False,0
Filip_Benkovic_237,0,0,0,0,0.0,237,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,3896,2,4,0.0,0,-2167,36,2203,45,True,0
Leandro_Trossard_69,1,0,19,1,36.9,69,16,0,0,7.5,25.0,2020-09-20T13:00:00Z,90,14,0,0,0,0,2,0,47806,3,0,13.0,6,11942,19867,7925,60,False,0
Branislav_Ivanovic_530,0,0,0,0,0.0,530,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,7,0,0,0,0,2,0,2348,2,5,0.0,0,1337,1991,654,45,False,0
Ken_Sema_372,0,0,0,0,0.0,372,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,8,0,0,0,0,2,0,3074,0,1,0.0,0,-454,64,518,50,False,0
Jacob_Murphy_483,0,0,0,0,0.0,483,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,1026,1,3,0.0,0,-509,17,526,50,False,0
Ben_Mee_88,0,0,0,0,0.0,88,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,9,0,0,0,0,2,0,20376,2,4,0.0,0,-7386,129,7515,50,False,0
Aaron_Cresswell_435,0,0,17,0,35.0,435,9,2,0,6.2,27.0,2020-09-19T19:00:00Z,90,1,0,0,0,0,2,0,62831,1,2,0.0,1,-12662,1523,14185,50,False,0
Vicente_Guaita_131,0,0,16,0,0.0,131,18,1,0,2.4,23.6,2019-08-18T13:00:00Z,90,15,0,0,0,0,2,2,34685,0,1,0.0,2,5582,8505,2923,50,False,0
Daniel_Ceballos Fernández_501,1,3,31,0,23.9,501,9,1,0,9.6,52.4,2020-09-19T19:00:00Z,90,19,0,0,0,0,2,0,112604,1,2,20.0,8,-15068,12146,27214,50,True,0
Mahmoud Ahmed_Ibrahim Hassan_40,0,0,9,1,37.8,40,10,0,0,6.3,6.6,2020-09-21T17:00:00Z,90,15,0,0,0,0,2,0,89093,0,1,19.0,3,-472,10358,10830,55,True,0
Diogo_Jota_410,0,0,-2,0,13.3,410,20,1,0,2.8,3.0,2019-08-19T19:00:00Z,85,12,0,0,0,0,2,0,730131,1,1,12.0,2,-67433,28482,95915,65,True,0
Ryan_Bertrand_362,0,0,7,0,2.8,362,17,5,0,1.2,5.4,2020-09-20T11:00:00Z,90,17,0,0,0,0,2,0,88465,5,2,4.0,-1,-8986,2873,11859,50,True,1
Cenk_Tosun_153,0,0,0,0,0.0,153,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,524,2,5,0.0,0,-46,80,126,60,True,0
Christian_Fuchs_163,0,0,10,0,22.1,163,14,1,0,4.3,20.2,2019-08-18T15:30:00Z,90,6,0,0,0,0,2,0,24677,1,1,1.0,2,-2242,843,3085,45,False,0
Danny_Ward_223,0,0,0,0,0.0,223,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,15294,2,4,0.0,0,-921,431,1352,45,True,0
Brandon_Williams_318,0,0,0,0,0.0,318,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,112113,3,1,0.0,0,-4225,7969,12194,45,True,0
Tahith_Chong_316,0,0,0,0,0.0,316,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,1153,3,1,0.0,0,-142,115,257,45,True,0
Will_Norris_413,0,0,0,0,0.0,413,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,12,0,0,0,0,2,0,47500,1,1,0.0,0,-2894,1857,4751,40,True,0
Romain_Saïss_461,0,0,11,0,0.4,461,18,3,0,1.4,11.2,2020-09-21T19:15:00Z,90,12,0,0,0,0,2,0,385987,3,1,2.0,1,117769,163098,45329,50,True,0
Kasper_Schmeichel_217,0,0,15,0,0.0,217,14,2,0,3.2,31.6,2020-09-20T18:00:00Z,90,4,0,0,0,0,2,3,937658,2,4,0.0,2,2625,51208,48583,55,True,0
Che_Adams_377,0,0,-6,0,21.2,377,17,4,0,10.0,6.4,2020-09-20T11:00:00Z,79,17,0,0,0,0,2,0,251773,5,2,72.0,1,-40136,18737,58873,60,True,1
Jordan_Ayew_140,1,0,13,0,0.3,140,15,1,0,4.9,7.2,2020-09-19T16:30:00Z,80,13,0,0,0,0,2,0,366405,3,1,41.0,5,-58033,22747,80780,60,False,0
Mateusz_Bogusz_533,0,0,0,0,0.0,533,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,0,3,4,0.0,0,0,0,0,45,True,0
Harrison_Reed_373,0,0,17,0,15.1,373,13,4,0,3.4,11.0,2020-09-19T14:00:00Z,69,10,0,0,0,0,2,0,85536,3,4,8.0,2,8455,21059,12604,45,False,0
Paul_Dummett_255,0,0,6,0,1.1,255,17,3,0,4.3,9.0,2019-08-17T14:00:00Z,90,14,0,0,0,0,2,0,15049,1,3,33.0,0,-277,786,1063,45,False,1
Maxime_Le Marchand_173,0,0,0,0,0.0,173,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,10100,3,4,0.0,0,-2786,143,2929,45,False,0
Sadio_Mané_192,1,3,45,0,56.0,192,19,1,1,16.3,69.4,2019-08-17T14:00:00Z,90,16,0,0,0,0,2,0,863447,2,1,38.0,13,-51300,64639,115939,115,False,0
Roberto_Jimenez Gago_433,0,0,0,0,0.0,433,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,1,0,0,0,0,2,0,1085,1,2,0.0,0,-143,69,212,45,False,0
Sam_Surridge_71,0,0,0,0,0.0,71,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,44378,2,1,0.0,0,-12313,1966,14279,45,False,0
Reiss_Nelson_489,0,0,-1,0,12.3,489,11,1,0,5.3,3.2,2019-08-17T11:30:00Z,45,5,0,0,0,0,2,0,12029,1,2,37.0,1,1573,3374,1801,55,True,0
